id,name,trainer_class,base_payout,description
1,魏荣杰,短裤小子,16,新手训练家
2,gai,捕虫少年,16,喜欢捕捉昆虫类宝可梦
3,小魏,露营少年,32,热爱大自然的训练家
4,荣杰,登山男,32,山地地区的训练家
5,富婆小甜心,理科男,48,知识渊博的训练家
6,我一个朋友的守护者,精英训练家,60,实力强劲的训练家
7,xbb之柱,富家少爷,200,出身富裕的训练家
8,频稀王,大小姐,200,千金大小姐训练家
9,装修公司的上帝,精英训练家,60,实力强劲的训练家
10,污妖王,精英训练家,60,实力强劲的训练家
11,先天瑕疵圣体,精英训练家,60,实力强劲的训练家
12,爆浆侠,精英训练家,60,实力强劲的训练家
13,绍兴炭烧肉主理人,精英训练家,60,实力强劲的训练家
14,百变小厨娘,精英训练家,60,实力强劲的训练家
15,万物皆可手搓,精英训练家,60,实力强劲的训练家
16,懂王,精英训练家,60,实力强劲的训练家
17,有车不开,精英训练家,60,实力强劲的训练家
18,手搓界顶流,精英训练家,60,实力强劲的训练家
19,爆浆料理师,精英训练家,60,实力强劲的训练家
20,炭烧肉西施,精英训练家,60,实力强劲的训练家
21,瑕疵界萌主,精英训练家,60,实力强劲的训练家
22,梗王传承人,精英训练家,60,实力强劲的训练家
23,正经不过三秒,精英训练家,60,实力强劲的训练家
24,宠友小雷达,精英训练家,60,实力强劲的训练家
25,甲方天花板,精英训练家,60,实力强劲的训练家
26,甜心钞能力,精英训练家,60,实力强劲的训练家
27,频稀界显眼包,精英训练家,60,实力强劲的训练家
28,甜系钞护者,精英训练家,60,实力强劲的训练家
29,爆浆炭烧手艺人,精英训练家,60,实力强劲的训练家
30,瑕疵污甜侠,精英训练家,60,实力强劲的训练家
